0.23982,0.15357,0.070276,-0.88287,-1.7284,1.1908,1.6264,-0.60127,-0.99713,0.72045,0.80375,-0.96617,0.50888,-1.1556,1.0175,1.3638,0.87091,0.39562,0.89415,0.35011,0.84766,0.41317,-0.077699,-1.0288,-0.08858,-1.0543,-0.18304,0.88055,-1.8008,-1.7828,-0.47285,0.042,0.51185,0.11479,0.64685,-0.030794,-0.61976,0.89038,0.21935,1.073,1.4423,-0.95859,-2.6249,-0.74418,0.51053
0.24481,0.14967,0.05969,-0.89097,-1.7251,1.191,1.652,-0.66013,-0.97505,0.6556,0.80827,-0.94407,0.51548,-1.1285,1.0472,1.3553,0.86601,0.39341,0.89208,0.33759,0.83995,0.41505,-0.069112,-1.0148,-0.098619,-1.0554,-0.19083,0.91691,-1.7994,-1.7881,-0.46694,0.057194,0.53307,0.16845,0.61216,-0.054066,-0.72565,1.0465,0.25693,0.95264,1.4513,-1.0031,-2.5594,-0.76452,0.49553
0.25285,0.16665,0.090681,-0.86848,-1.729,1.2011,1.6686,-0.68805,-0.96564,0.61957,0.7949,-0.95614,0.50196,-1.1256,1.0367,1.3498,0.85985,0.388,0.88217,0.33159,0.83753,0.43361,-0.067672,-1.0097,-0.10053,-1.0545,-0.2001,0.93931,-1.7991,-1.7903,-0.452,0.070666,0.53866,0.17467,0.60666,-0.033333,-0.872,1.0827,0.21333,0.94266,1.448,-0.952,-2.5307,-0.75066,0.51333
0.23799,0.16141,0.090673,-0.87343,-1.7449,1.1955,1.6688,-0.651,-0.97553,0.65951,0.78713,-0.93687,0.49469,-1.136,1.022,1.3454,0.85863,0.38751,0.87969,0.32042,0.83757,0.44334,-0.072595,-1.0119,-0.101,-1.055,-0.20384,0.95535,-1.7952,-1.7884,-0.42093,0.091588,0.55618,0.19809,0.59612,-0.01491,-0.96274,1.082,0.21805,0.94889,1.4108,-0.96673,-2.5216,-0.72312,0.50826
0.23309,0.15346,0.12351,-0.87878,-1.7627,1.1864,1.6562,-0.62674,-0.97155,0.68748,0.78756,-0.93722,0.48293,-1.1454,1.0118,1.3775,0.81302,0.34009,0.81599,0.34678,0.81005,0.47917,-0.074176,-1.0062,-0.096696,-1.048,-0.18207,1.0184,-1.7998,-1.7941,-0.46171,0.08429,0.63292,0.0014034,0.57109,0.16718,-1.0498,1.0737,0.19875,0.99999,1.4197,-0.95508,-2.4484,-0.74195,0.50793
0.22072,0.14125,0.1099,-0.88531,-1.785,1.1678,1.6548,-0.56159,-0.99467,0.74566,0.79087,-0.90718,0.46934,-1.1565,0.98991,1.3929,0.79925,0.32863,0.79728,0.34614,0.80098,0.51747,-0.11486,-1.0401,-0.1161,-1.0726,-0.17181,1.0628,-1.7693,-1.7607,-0.4556,0.091373,0.63961,-0.10822,0.49308,0.29096,-1.1238,1.0868,0.088846,1.2156,1.3356,-0.9571,-2.3744,-0.72088,0.49813
0.20927,0.14142,0.091089,-0.88132,-1.7801,1.1642,1.661,-0.56545,-1.0331,0.73742,0.8038,-0.85798,0.47991,-1.16,0.98982,1.3984,0.79036,0.32165,0.78962,0.34033,0.7911,0.54531,-0.13109,-1.0606,-0.12764,-1.0855,-0.17385,1.0927,-1.7506,-1.7402,-0.36119,0.067129,0.61944,-0.21216,0.42782,0.34642,-1.194,1.044,0.17734,1.3083,1.307,-0.94481,-2.3588,-0.69809,0.47166
0.18555,0.11935,0.065963,-0.87508,-1.7841,1.1138,1.6007,-0.60743,-1.0516,0.65821,0.77068,-0.8523,0.87247,-1.1527,0.93654,1.3951,0.84731,0.37868,0.86104,0.32574,0.83359,0.55099,-0.13064,-1.0824,-0.13137,-1.1037,-0.1826,0.91643,-1.7478,-1.7304,-0.48275,0.034872,0.60166,0.077211,0.42685,-0.0061004,-1.3609,1.1015,0.25066,1.3665,1.4034,-1.0509,-2.0588,-0.8078,0.50469
0.17967,0.14909,0.07867,-0.83962,-1.7778,1.1371,1.6236,-0.612,-1.0665,0.64771,0.74516,-0.89012,0.81558,-1.1398,0.9493,1.3897,0.8104,0.33626,0.82029,0.33799,0.8005,0.55045,-0.10548,-1.0387,-0.11463,-1.0701,-0.17918,1.0055,-1.7817,-1.7614,-0.52078,0.058703,0.56891,-0.15444,0.49298,0.27051,-1.416,1.0844,0.41571,1.1031,1.5307,-0.99901,-2.0594,-0.83516,0.45968
0.17625,0.13011,0.065803,-0.85064,-1.7412,1.1116,1.6386,-0.61716,-1.0331,0.61385,0.73618,-0.94361,0.93051,-1.1393,0.92212,1.3738,0.84415,0.37392,0.85417,0.36536,0.83413,0.52349,-0.13664,-1.0656,-0.14421,-1.0949,-0.15399,0.93506,-1.7651,-1.7436,-0.41034,0.11234,0.58602,-0.089109,0.56152,0.31379,-1.5483,0.95353,0.19673,1.2639,1.4544,-1.0229,-1.9961,-0.85679,0.48121
0.19288,0.13917,0.078397,-0.8594,-1.7329,1.1377,1.6565,-0.61417,-1.0311,0.64376,0.73492,-0.96116,0.80559,-1.1371,0.94693,1.3503,0.84576,0.37742,0.85646,0.33854,0.83531,0.5145,-0.12129,-1.0524,-0.1315,-1.0772,-0.17355,0.96971,-1.7732,-1.7589,-0.36649,0.12338,0.56086,-0.020695,0.58051,0.26746,-1.4942,0.88177,0.31724,1.145,1.521,-1.0437,-2.0994,-0.82885,0.45608
0.18526,0.12361,0.064072,-0.86899,-1.725,1.1169,1.6409,-0.62451,-1.0168,0.63077,0.70923,-0.96145,0.92778,-1.1366,0.93479,1.3479,0.85085,0.38067,0.86502,0.33451,0.83644,0.49034,-0.093417,-1.0316,-0.10563,-1.0577,-0.18403,0.94171,-1.7941,-1.7809,-0.4289,0.10341,0.57373,0.068369,0.60202,0.13845,-1.5501,0.94028,0.31768,1.137,1.5346,-1.0407,-2.0097,-0.84801,0.46187
0.18022,0.11012,0.046268,-0.8754,-1.7242,1.0963,1.6404,-0.62694,-0.99616,0.62092,0.70351,-0.96493,1.0047,-1.1301,0.91519,1.3451,0.85157,0.37842,0.86707,0.35111,0.83607,0.48447,-0.080457,-1.0228,-0.097926,-1.0582,-0.16903,0.91209,-1.8043,-1.7932,-0.48931,0.075385,0.57519,0.036726,0.69669,0.11543,-1.6104,1.0543,0.24935,1.104,1.4892,-1.0043,-1.9432,-0.83587,0.48683
0.20955,0.047998,0.047998,-0.94941,-1.7192,1.0461,1.6656,-0.61367,-0.9733,0.64996,0.75181,-0.9438,0.93022,-1.111,0.96112,1.3676,0.81061,0.33938,0.80764,0.35841,0.81357,0.51112,-0.079945,-1.0231,-0.096748,-1.0617,-0.15976,1.0009,-1.7973,-1.7906,-0.54463,0.09934,0.67771,0.032399,0.71386,0.16628,-1.5728,1.0432,0.18636,1.0847,1.4007,-0.96502,-2.0481,-0.76822,0.49429
0.1884,0.067997,0.035795,-0.92746,-1.7248,1.0628,1.6571,-0.61734,-1.0115,0.64763,0.73094,-0.88406,0.98225,-1.134,0.92625,1.3678,0.84828,0.38022,0.85343,0.31021,0.84314,0.50263,-0.11427,-1.0499,-0.11868,-1.0754,-0.19139,0.96946,-1.7659,-1.7596,-0.50743,0.10249,0.64127,0.024765,0.56223,0.18021,-1.6403,1.1695,0.14332,1.2723,1.2894,-1.0699,-1.913,-0.74981,0.49504
0.17423,0.075295,0.023736,-0.90851,-1.6979,1.0598,1.6653,-0.6319,-1.0235,0.62642,0.71491,-0.89597,1.0382,-1.1356,0.91557,1.3596,0.85578,0.38445,0.87353,0.32726,0.83803,0.487,-0.090567,-1.0332,-0.10117,-1.063,-0.19731,0.92406,-1.7875,-1.7769,-0.58181,0.052348,0.59145,0.15262,0.57452,-0.04792,-1.7772,1.1097,0.19298,1.2152,1.4795,-0.91778,-1.7954,-0.74198,0.49379
0.59216,-0.084065,-0.16388,-1.0545,-1.3423,0.88722,1.8809,-0.8141,-0.90827,0.42624,0.51503,-0.5002,1.5957,-1.2616,0.23163,1.3582,0.79699,0.35826,0.76747,0.19531,0.82651,0.60932,-0.090996,-0.9641,-0.051631,-0.93778,-0.39172,1.1229,-1.8205,-1.7782,0.198,-0.058432,0.33567,-1.019,-1.3143,0.90317,1.1491,0.11497,-0.76991,1.3141,0.73817,-1.5602,-0.73733,-0.83822,1.5442
0.60293,-0.0649,-0.13213,-1.0402,-1.3073,0.91129,1.8848,-0.87346,-0.90663,0.35731,0.5106,-0.39388,1.5836,-1.3288,0.19685,1.3632,0.79734,0.35732,0.77317,0.18428,0.8215,0.61951,-0.095923,-0.96593,-0.058304,-0.93903,-0.39687,1.1266,-1.8175,-1.7694,0.15796,-0.048395,0.27947,-1.0037,-1.3096,0.90693,1.1499,0.10664,-0.79631,1.3207,0.69429,-1.5201,-0.72613,-0.83193,1.6203
0.54519,0.04191,-0.14525,-0.92972,-1.3157,1.0135,1.8482,-0.893,-0.95569,0.38399,0.47892,-0.43898,1.5876,-1.3506,0.12967,1.3326,0.83051,0.39601,0.83929,0.1836,0.8215,0.57665,-0.082409,-0.97077,-0.076553,-0.95095,-0.39527,1.0846,-1.813,-1.7758,0.18816,0.088088,0.26455,-0.89214,-1.3516,1.0683,1.1695,-0.060399,-0.85556,1.2157,0.71001,-1.5765,-0.66941,-0.8448,1.5461
0.53961,0.097854,-0.17494,-0.84989,-1.3867,1.0456,1.8305,-0.93701,-0.86661,0.29321,0.50793,-0.56213,1.6088,-1.296,0.14977,1.313,0.83406,0.3934,0.86547,0.26272,0.80288,0.52936,-0.062851,-0.95999,-0.086925,-0.97765,-0.32972,1.0466,-1.8159,-1.8145,0.21167,0.15659,0.24142,-0.84816,-1.2943,1.1613,1.2473,-0.21248,-0.88782,1.0776,0.65896,-1.5819,-0.6168,-0.88672,1.5734
0.53901,0.13325,-0.17729,-0.80093,-1.3825,1.0666,1.8704,-1.0188,-0.77606,0.16242,0.47124,-0.63623,1.5907,-1.2642,0.22247,1.2989,0.83082,0.38639,0.87137,0.30969,0.79003,0.51221,-0.047378,-0.94782,-0.09372,-0.99416,-0.28975,1.0306,-1.81,-1.8471,0.17575,0.18924,0.26122,-0.81958,-1.2166,1.1969,1.3015,-0.30898,-0.90618,1.0013,0.71109,-1.6698,-0.59915,-0.83758,1.5208
0.52512,0.14464,-0.17327,-0.74992,-1.3722,1.0384,1.9219,-1.0661,-0.7347,0.10575,0.44987,-0.66283,1.5769,-1.2555,0.25202,1.288,0.82358,0.37775,0.86495,0.32917,0.78244,0.52628,-0.043436,-0.94137,-0.098293,-1.002,-0.27379,1.0344,-1.8042,-1.8635,0.15631,0.20434,0.27248,-0.83896,-1.1875,1.2476,1.3113,-0.2972,-0.92608,0.9762,0.77179,-1.6868,-0.67029,-0.77529,1.442
0.52767,0.15598,-0.1643,-0.74417,-1.367,1.057,1.915,-1.0619,-0.72984,0.070855,0.43496,-0.69444,1.5829,-1.2457,0.26302,1.2827,0.82302,0.37638,0.86584,0.33612,0.78019,0.52324,-0.043492,-0.94166,-0.097489,-1.0017,-0.26902,1.0371,-1.8051,-1.8661,0.14542,0.20809,0.273,-0.8249,-1.1797,1.2411,1.3183,-0.32128,-0.95585,1.0072,0.76432,-1.7281,-0.61338,-0.74209,1.4078
0.49942,0.16225,-0.14228,-0.75973,-1.3596,1.0842,1.9092,-1.0534,-0.72375,0.081098,0.42496,-0.73212,1.5837,-1.2349,0.26098,1.2789,0.82054,0.374,0.86672,0.33524,0.77435,0.53785,-0.04863,-0.94332,-0.10363,-1.0058,-0.27143,1.0484,-1.8039,-1.8594,0.20719,0.22049,0.24044,-0.75375,-1.186,1.1947,1.249,-0.32261,-0.97432,0.97639,0.70927,-1.738,-0.66619,-0.70942,1.5527
0.51988,0.095196,-0.16298,-0.77771,-1.3538,0.9681,1.9814,-1.0165,-0.72053,0.15995,0.44503,-0.78023,1.566,-1.2133,0.28945,1.2849,0.79346,0.34321,0.8277,0.35323,0.75899,0.57288,-0.040886,-0.93975,-0.10005,-1.0078,-0.25867,1.083,-1.8041,-1.8661,0.19421,0.2019,0.24369,-0.85051,-1.1441,1.2543,1.2499,-0.32485,-0.95938,0.90131,0.74296,-1.7182,-0.68225,-0.67016,1.5611
0.54225,0.058722,-0.13739,-0.77223,-1.3378,0.88968,2.0351,-0.96919,-0.72997,0.14495,0.45264,-0.79759,1.5541,-1.2346,0.30133,1.2964,0.78556,0.34038,0.80118,0.32224,0.76995,0.61383,-0.060261,-0.94879,-0.10342,-0.99792,-0.28251,1.1098,-1.7992,-1.8472,0.24513,0.18105,0.28464,-0.90718,-1.1742,1.2693,1.1892,-0.36467,-0.92961,0.93181,0.7791,-1.7562,-0.67223,-0.57825,1.5021
0.50115,0.096869,-0.1501,-0.76751,-1.346,0.96125,2.0337,-0.9003,-0.78443,0.16115,0.45717,-0.77851,1.5558,-1.2369,0.19667,1.2885,0.813,0.37492,0.83771,0.28195,0.78828,0.59713,-0.079936,-0.96153,-0.10284,-0.98466,-0.31303,1.0892,-1.805,-1.8236,0.1842,0.20214,0.30131,-0.83072,-1.2105,1.2361,1.2287,-0.3106,-0.89507,1.0525,0.75708,-1.7971,-0.58384,-0.7326,1.3985
0.48158,0.11964,-0.15496,-0.7512,-1.3491,0.98963,2.0284,-0.95442,-0.79654,0.13811,0.47318,-0.76043,1.5615,-1.1912,0.16583,1.2832,0.81705,0.37455,0.84689,0.30294,0.78698,0.57354,-0.066115,-0.95548,-0.099624,-0.9899,-0.29953,1.0709,-1.812,-1.8334,0.1384,0.19802,0.29596,-0.8304,-1.2105,1.2254,1.2903,-0.28106,-0.90067,1.0401,0.68029,-1.7534,-0.54083,-0.79847,1.4468
0.47713,0.12795,-0.16149,-0.74122,-1.3504,0.99712,2.0194,-0.99112,-0.76731,0.11701,0.43843,-0.72944,1.5693,-1.2124,0.20704,1.2792,0.81802,0.3732,0.85197,0.31199,0.78384,0.56397,-0.058463,-0.94927,-0.097726,-0.99454,-0.29196,1.0642,-1.8089,-1.8456,0.11896,0.18718,0.26712,-0.84571,-1.1975,1.219,1.3213,-0.26584,-0.95124,1.0389,0.68497,-1.7454,-0.51634,-0.75937,1.4439
0.48081,0.13471,-0.1721,-0.74059,-1.3509,1.0108,1.9898,-0.9964,-0.72136,0.10043,0.42062,-0.71718,1.5877,-1.2564,0.23001,1.2759,0.819,0.37414,0.86203,0.32047,0.77574,0.55597,-0.0566,-0.94631,-0.10009,-0.99998,-0.28261,1.0603,-1.7992,-1.8587,0.18539,0.20595,0.23733,-0.81766,-1.2115,1.2296,1.354,-0.31776,-1.0362,1.011,0.74156,-1.7753,-0.50603,-0.6467,1.3464
0.4894,0.13888,-0.1834,-0.72745,-1.3429,1.0044,1.9903,-1.0231,-0.6801,0.080735,0.4163,-0.73825,1.5891,-1.259,0.2452,1.2727,0.81807,0.3739,0.86621,0.33455,0.76992,0.54865,-0.051523,-0.94171,-0.10638,-1.0072,-0.27048,1.0562,-1.7937,-1.8692,0.22651,0.22977,0.2352,-0.79996,-1.2106,1.2584,1.3855,-0.37742,-1.0378,0.92712,0.76419,-1.7895,-0.46215,-0.65984,1.3106
0.48481,0.1399,-0.18351,-0.71867,-1.3316,0.99764,2.0018,-1.0437,-0.65167,0.050566,0.4203,-0.78071,1.5915,-1.2323,0.2557,1.2723,0.81773,0.37202,0.87118,0.34484,0.76405,0.54189,-0.046491,-0.93883,-0.10807,-1.0113,-0.26493,1.052,-1.7926,-1.8737,0.28361,0.23875,0.19816,-0.77485,-1.2074,1.2524,1.403,-0.42025,-1.0696,0.86357,0.71191,-1.8088,-0.40744,-0.61785,1.3549
0.49251,0.14586,-0.18036,-0.71343,-1.3209,1.0051,1.9936,-1.0339,-0.64557,0.042024,0.4173,-0.8516,1.5954,-1.2097,0.26359,1.2691,0.81465,0.36877,0.86954,0.35644,0.75975,0.53972,-0.041758,-0.93724,-0.10967,-1.0142,-0.25574,1.0524,-1.7936,-1.8781,0.27576,0.23537,0.19816,-0.75542,-1.1892,1.2262,1.4537,-0.46839,-1.0403,0.81155,0.72438,-1.8419,-0.3387,-0.64167,1.3505
0.49886,0.15061,-0.17247,-0.69688,-1.3008,0.99891,1.9779,-1.0386,-0.63356,0.044269,0.43473,-0.93554,1.6094,-1.188,0.25127,1.2677,0.81232,0.36561,0.86639,0.35768,0.75826,0.54224,-0.040097,-0.93633,-0.10977,-1.0153,-0.25751,1.0598,-1.7948,-1.8761,0.25529,0.22395,0.19261,-0.75897,-1.1684,1.2069,1.4586,-0.45918,-1.0295,0.77652,0.68877,-1.8725,-0.28997,-0.63258,1.4085
0.50412,0.090258,-0.11462,-0.7514,-1.2915,0.93191,2.0006,-0.98005,-0.64486,0.053379,0.43774,-0.96939,1.6326,-1.171,0.27219,1.2898,0.78756,0.3358,0.81208,0.36056,0.76303,0.57313,-0.051716,-0.9321,-0.101,-1.0085,-0.2554,1.0966,-1.7959,-1.8739,0.33663,0.15413,0.21357,-0.86159,-1.1484,1.1688,1.4316,-0.41526,-0.96275,0.81112,0.72352,-1.9013,-0.28699,-0.65407,1.3909
0.50516,0.03214,-0.1082,-0.82804,-1.2854,0.89315,2.0191,-0.84207,-0.70752,0.20715,0.42343,-0.94444,1.613,-1.2358,0.25833,1.3083,0.77982,0.33451,0.78005,0.31585,0.77959,0.60889,-0.069557,-0.95096,-0.090521,-0.98851,-0.28933,1.1251,-1.804,-1.8393,0.31432,0.045973,0.2323,-0.92716,-1.1793,1.0191,1.3867,-0.33275,-0.86032,0.90873,0.75278,-1.9428,-0.26794,-0.61932,1.4697
-0.19548,0.26418,0.13093,-0.84437,-2.1555,1.3727,1.3625,-0.70797,-0.74897,0.6994,0.72069,-0.3035,0.60636,-1.155,0.95407,1.0075,0.54668,0.14965,0.57336,1.0378,0.51999,0.37006,-0.23027,-1.0278,-0.2647,-1.062,1.1684,0.81883,-1.7844,-1.8231,0.07096,0.43744,0.58053,0.71924,0.1498,0.15711,-2.6506,0.87109,1.0302,0.54111,0.30603,-1.1263,-1.43,0.55717,-0.21376
-0.17833,0.27433,0.11976,-0.82973,-2.1633,1.3776,1.3492,-0.70671,-0.74456,0.6994,0.71517,-0.3329,0.59057,-1.1491,0.97857,1.0002,0.54812,0.15115,0.57933,1.0338,0.5169,0.37268,-0.23012,-1.0287,-0.26418,-1.0624,1.1695,0.82249,-1.785,-1.8237,0.017719,0.4026,0.56671,0.71776,0.23703,0.087433,-2.6474,0.91528,1.0852,0.56091,0.31836,-1.1079,-1.4056,0.48829,-0.23645
-0.15557,0.28858,0.11696,-0.82378,-2.1729,1.4001,1.3374,-0.73002,-0.73956,0.68029,0.74385,-0.32481,0.6048,-1.1464,0.92103,0.99828,0.54472,0.14756,0.57906,1.039,0.51038,0.36995,-0.22424,-1.0245,-0.2639,-1.0637,1.1737,0.82352,-1.7824,-1.8274,-0.0063678,0.39596,0.57108,0.69699,0.24256,0.094938,-2.6563,0.94012,1.0892,0.54213,0.33952,-1.0903,-1.3928,0.48569,-0.2524
-0.16633,0.30127,0.13399,-0.80997,-2.1769,1.4125,1.3472,-0.75659,-0.74783,0.65734,0.75293,-0.32724,0.59839,-1.119,0.9003,1.0007,0.54464,0.14891,0.5793,1.0364,0.51019,0.37318,-0.2248,-1.023,-0.26822,-1.0658,1.1716,0.82538,-1.7804,-1.8281,0.066326,0.36234,0.57316,0.70456,0.24249,0.020119,-2.6469,0.93704,1.0944,0.55583,0.3349,-1.0961,-1.3993,0.50385,-0.25279
-0.17108,0.31391,0.13452,-0.79261,-2.1754,1.4196,1.3379,-0.73466,-0.74181,0.66952,0.74969,-0.33539,0.58697,-1.1546,0.89336,1.0067,0.53632,0.14148,0.57427,1.0397,0.49836,0.37838,-0.22255,-1.0218,-0.26642,-1.0645,1.1766,0.83015,-1.7787,-1.828,0.030626,0.29355,0.57813,0.62725,0.28343,-0.041605,-2.6462,1.0202,1.1011,0.58536,0.32099,-1.0629,-1.3894,0.5348,-0.23518
-0.16195,0.33347,0.12924,-0.77623,-2.1835,1.4424,1.345,-0.7499,-0.7507,0.65976,0.75788,-0.32549,0.56881,-1.1392,0.85042,1.0089,0.53319,0.14085,0.5759,1.0413,0.49028,0.38268,-0.22301,-1.0197,-0.27101,-1.0657,1.1798,0.83035,-1.7747,-1.8292,-0.0050858,0.24968,0.56491,0.5793,0.25256,-0.079933,-2.6694,1.0543,1.0845,0.63256,0.27271,-1.0386,-1.4128,0.50014,0.015065
-0.17628,0.34698,0.13433,-0.75927,-2.1713,1.4532,1.3409,-0.77679,-0.7505,0.62812,0.75873,-0.32123,0.55325,-1.1423,0.88218,1.0161,0.52887,0.13808,0.57396,1.0415,0.48378,0.38587,-0.22082,-1.0162,-0.27506,-1.0682,1.1833,0.82968,-1.7716,-1.8293,0.0021932,0.24535,0.59722,0.5729,0.2382,-0.083628,-2.6668,1.085,1.0163,0.67017,0.29971,-1.0448,-1.3824,0.56146,-0.1108
-0.17129,0.36581,0.16052,-0.73624,-2.1836,1.4687,1.3246,-0.77921,-0.75056,0.62282,0.75412,-0.34157,0.53609,-1.1405,0.87029,1.0237,0.52844,0.13852,0.5735,1.0458,0.48338,0.38311,-0.22034,-1.0152,-0.27757,-1.0694,1.1812,0.82356,-1.7698,-1.8289,0.063413,0.21724,0.60393,0.56724,0.27369,-0.13416,-2.6476,1.1374,1.0104,0.72671,0.28498,-1.0571,-1.3352,0.52772,-0.2386
-0.17747,0.36245,0.14328,-0.74378,-2.1955,1.4695,1.3263,-0.75098,-0.76217,0.6544,0.76319,-0.33184,0.53522,-1.1285,0.83597,1.0253,0.52996,0.14001,0.57637,1.0433,0.48355,0.38444,-0.22217,-1.0154,-0.27933,-1.07,1.1787,0.82343,-1.7704,-1.8278,0.077249,0.23016,0.56684,0.58507,0.22314,-0.12476,-2.6456,1.1883,0.97085,0.7464,0.3003,-1.0422,-1.3214,0.54018,-0.2945
-0.19552,0.3604,0.13418,-0.74824,-2.1874,1.4699,1.3367,-0.77391,-0.75225,0.63476,0.77594,-0.31826,0.54411,-1.1189,0.83852,1.0333,0.52526,0.13506,0.57272,1.0447,0.47781,0.38472,-0.22087,-1.0147,-0.27969,-1.0719,1.1824,0.82482,-1.7679,-1.8257,0.11633,0.23622,0.56348,0.59592,0.22494,-0.12488,-2.6357,1.1559,1.0332,0.70454,0.42383,-1.0389,-1.3168,0.44922,-0.38725
-0.19493,0.36372,0.1361,-0.74316,-2.1763,1.4706,1.3215,-0.78965,-0.75197,0.6162,0.79013,-0.30233,0.55769,-1.1423,0.84463,1.0369,0.5243,0.13499,0.57208,1.0454,0.47632,0.38299,-0.22132,-1.0139,-0.28124,-1.0708,1.1829,0.82433,-1.7654,-1.8276,0.13134,0.23563,0.57851,0.60851,0.20849,-0.13725,-2.6588,1.1385,1.07,0.67566,0.29564,-1.0402,-1.303,0.48993,-0.29297
-0.19223,0.36593,0.13516,-0.73761,-2.1709,1.4687,1.3002,-0.79191,-0.7424,0.60708,0.76598,-0.30562,0.55837,-1.1632,0.90253,1.0395,0.52299,0.13427,0.57153,1.0452,0.47445,0.38222,-0.22189,-1.0139,-0.28236,-1.0713,1.1868,0.82292,-1.764,-1.8263,0.12594,0.22956,0.57446,0.59007,0.19549,-0.13238,-2.6603,1.1479,1.0798,0.67807,0.28349,-1.028,-1.2792,0.53614,-0.34102
-0.16876,0.37322,0.13705,-0.73154,-2.1837,1.478,1.2938,-0.79799,-0.74435,0.60537,0.77429,-0.32166,0.56695,-1.1478,0.86715,1.0317,0.52414,0.13551,0.57371,1.0404,0.47437,0.38333,-0.22238,-1.0146,-0.28388,-1.0731,1.192,0.82761,-1.7611,-1.8277,0.063778,0.23395,0.59002,0.60432,0.20249,-0.13642,-2.6346,1.1735,1.1492,0.713,0.31975,-1.0116,-1.269,0.37838,-0.37666
-0.17526,0.37533,0.14645,-0.73386,-2.1776,1.4837,1.2861,-0.80348,-0.75387,0.59701,0.77387,-0.31851,0.5578,-1.1428,0.88511,1.0343,0.52356,0.13406,0.5707,1.0405,0.47621,0.38293,-0.22206,-1.0146,-0.28519,-1.0749,1.1913,0.82969,-1.7602,-1.8262,0.11286,0.23387,0.55137,0.57272,0.22391,-0.10498,-2.6051,1.1792,1.1849,0.71083,0.36913,-1.0005,-1.291,0.3435,-0.48085
-0.16403,0.38229,0.13752,-0.72794,-2.1757,1.4925,1.2781,-0.78953,-0.76633,0.61665,0.76622,-0.3224,0.54386,-1.1527,0.88141,1.0302,0.52387,0.13506,0.5732,1.0417,0.47454,0.38436,-0.22301,-1.015,-0.28306,-1.0728,1.1911,0.82897,-1.7629,-1.8262,0.13336,0.267,0.56771,0.57207,0.23359,-0.039513,-2.6558,1.1008,1.1343,0.66214,0.35707,-1.0462,-1.2946,0.4021,-0.39397
-0.17776,0.38429,0.14444,-0.73101,-2.1653,1.4996,1.2805,-0.81096,-0.75899,0.59616,0.76726,-0.31607,0.52181,-1.1444,0.91037,1.0347,0.52318,0.13376,0.57049,1.04,0.47586,0.38508,-0.2225,-1.0141,-0.28518,-1.0747,1.193,0.82707,-1.759,-1.8277,0.14631,0.28475,0.54269,0.53248,0.22937,0.035557,-2.6604,1.0688,1.1883,0.67967,0.38239,-1.0472,-1.2964,0.30661,-0.39288
-0.17296,0.38395,0.14105,-0.73226,-2.1633,1.5002,1.2788,-0.80817,-0.76742,0.60607,0.76188,-0.31278,0.53416,-1.1485,0.89931,1.0363,0.52387,0.13447,0.57113,1.0393,0.47641,0.38391,-0.22463,-1.0151,-0.28462,-1.0741,1.1934,0.82562,-1.7608,-1.8251,0.17254,0.2993,0.54986,0.52628,0.21824,0.070846,-2.6942,0.98172,1.1601,0.66335,0.45406,-1.0537,-1.291,0.32878,-0.38606
-0.17737,0.38346,0.13615,-0.73183,-2.1551,1.498,1.2802,-0.80682,-0.75576,0.60684,0.76959,-0.30502,0.54382,-1.1746,0.88846,1.0398,0.52306,0.13378,0.57093,1.0372,0.47518,0.38327,-0.22519,-1.0154,-0.28518,-1.0748,1.1951,0.82607,-1.7586,-1.8251,0.17459,0.31211,0.55906,0.52505,0.19529,0.10065,-2.6823,0.95241,1.2141,0.66406,0.44076,-1.0409,-1.2775,0.31803,-0.45535
-0.18342,0.38406,0.14177,-0.73178,-2.1505,1.5007,1.2935,-0.81229,-0.75171,0.60086,0.78976,-0.30856,0.55224,-1.1749,0.85033,1.04,0.52407,0.13452,0.5707,1.0365,0.47765,0.3842,-0.22496,-1.015,-0.28571,-1.0741,1.192,0.82583,-1.7596,-1.8262,0.1643,0.3438,0.53213,0.53655,0.20697,0.15106,-2.7063,0.92645,1.1457,0.65867,0.42325,-1.0731,-1.3026,0.35851,-0.36538
-0.1883,0.38027,0.13626,-0.73694,-2.1508,1.4975,1.3069,-0.81429,-0.75687,0.60196,0.7774,-0.30553,0.55172,-1.1588,0.85953,1.0403,0.52491,0.13527,0.57154,1.0347,0.47847,0.38581,-0.2267,-1.0153,-0.28565,-1.0746,1.1925,0.8239,-1.7562,-1.829,0.18515,0.35855,0.54958,0.53489,0.19544,0.18075,-2.7318,0.85376,1.2373,0.60983,0.38059,-1.058,-1.2975,0.26157,-0.2601
-0.019764,0.38786,0.21184,-0.69142,-2.1258,1.4679,1.2494,-0.6451,-0.87594,0.72061,0.81016,-0.87362,0.61947,-1.0002,0.76461,1.0063,0.53882,0.14403,0.57546,0.92772,0.50219,0.3864,-0.22452,-1.0168,-0.27356,-1.0636,1.2611,0.84062,-1.7813,-1.8228,0.30262,0.26612,0.48814,0.57938,0.63412,-0.04562,-2.7707,0.94586,0.48054,0.52768,-0.24787,-1.1344,-1.2698,0.77099,0.47293
